RowID,Scores
3622,0.387288
3623,0.372881
3624,0.425682
3625,0.350222
3626,0.383942
3627,0.393477
3628,0.399496
3629,0.377109
3630,0.381986
3631,0.371548
3632,0.352335
3633,0.368098
3634,0.371644
3635,0.401633
3636,0.380608
3637,0.368971
3638,0.357084
3639,0.345094
3640,0.367906
3641,0.347124
3642,0.383069
3643,0.372444
3644,0.355695
3645,0.389620
3646,0.361211
3647,0.377673
3648,0.347430
3649,0.349975
3650,0.384370
3651,0.351551
3652,0.347568
3653,0.357423
3654,0.370051
3655,0.386174
3656,0.369907
3657,0.401100
3658,0.372785
3659,0.368139
3660,0.411806
3661,0.374853
3662,0.406333
3663,0.376733
3664,0.371504
3665,0.442199
3666,0.355463
3667,0.371594
3668,0.417797
3669,0.348782
3670,0.366291
3671,0.402652
3672,0.360050
3673,0.345837
3674,0.367001
3675,0.401935
3676,0.356916
3677,0.403399
3678,0.368588
3679,0.347322
3680,0.402515
3681,0.414987
3682,0.368587
3683,0.383232
3684,0.373492
3685,0.392204
3686,0.360791
3687,0.356464
3688,0.358322
3689,0.350783
3690,0.360754
3691,0.397008
3692,0.375410
3693,0.352066
3694,0.369381
3695,0.420885
3696,0.367067
3697,0.391006
3698,0.364503
3699,0.348080
3700,0.358332
3701,0.357609
3702,0.353546
3703,0.377637
3704,0.374337
3705,0.406683
3706,0.388413
3707,0.364559
3708,0.399963
3709,0.387207
3710,0.397139
3711,0.371773
3712,0.416553
3713,0.367940
3714,0.377960
3715,0.362703
3716,0.357170
3717,0.356815
3718,0.356914
3719,0.365856
3720,0.387270
3721,0.361213
3722,0.377868
3723,0.379449
3724,0.393900
3725,0.372690
3726,0.351411
3727,0.446514
3728,0.355672
3729,0.397922
3730,0.369190
3731,0.409922
3732,0.360619
3733,0.352600
3734,0.440281
3735,0.428689
3736,0.361699
3737,0.384598
3738,0.380313
3739,0.348530
3740,0.420759
3741,0.351768
3742,0.358999
3743,0.373183
3744,0.408268
3745,0.351445
3746,0.369234
3747,0.352998
3748,0.378503
3749,0.386915
3750,0.379218
3751,0.354818
3752,0.403537
3753,0.359506
3754,0.360100
3755,0.373497
3756,0.394758
3757,0.387180
3758,0.363595
3759,0.368109
3760,0.363111
3761,0.348987
3762,0.355663
3763,0.363395
3764,0.402795
3765,0.352116
3766,0.399642
3767,0.403607
3768,0.471180
3769,0.367933
3770,0.397355
3771,0.371883
3772,0.393304
3773,0.392790
3774,0.409437
3775,0.385673
3776,0.379345
3777,0.350700
3778,0.406290
3779,0.351033
3780,0.407937
3781,0.367070
3782,0.371338
3783,0.399352
3784,0.353847
3785,0.357395
3786,0.351722
3787,0.376946
3788,0.389407
3789,0.356890
3790,0.399259
3791,0.379852
3792,0.367761
3793,0.360728
3794,0.383344
3795,0.419168
3796,0.360439
3797,0.379886
3798,0.360630
3799,0.387729
3800,0.361462
3801,0.401879
3802,0.384239
3803,0.415587
3804,0.379245
3805,0.375973
3806,0.384167
3807,0.381131
3808,0.383443
3809,0.348023
3810,0.373706
3811,0.381633
3812,0.382316
3813,0.415996
3814,0.371373
3815,0.350950
3816,0.370006
3817,0.431995
3818,0.433248
3819,0.395965
3820,0.405242
3821,0.397053
3822,0.413101
3823,0.399300
3824,0.358071
3825,0.356961
3826,0.373845
3827,0.380963
3828,0.428791
3829,0.400199
3830,0.400492
3831,0.356474
3832,0.392034
3833,0.368160
3834,0.366194
3835,0.446848
3836,0.415077
3837,0.387394
3838,0.359777
3839,0.378984
3840,0.379091
3841,0.492914
3842,0.373229
3843,0.345317
3844,0.384197
3845,0.383064
3846,0.418822
3847,0.392869
3848,0.366670
3849,0.441101
3850,0.381875
3851,0.347211
3852,0.350837
3853,0.395340
3854,0.431506
3855,0.383635
3856,0.384620
3857,0.352369
3858,0.350458
3859,0.407471
3860,0.382188
3861,0.369880
3862,0.378266
3863,0.388561
3864,0.383179
3865,0.373791
3866,0.355119
3867,0.407612
3868,0.367724
3869,0.373615
3870,0.394446
3871,0.368820
3872,0.366369
3873,0.378339
3874,0.358704
3875,0.425116
3876,0.366684
3877,0.368199
3878,0.363101
3879,0.382876
3880,0.358809
3881,0.361582
3882,0.374959
3883,0.406611
3884,0.415921
3885,0.411028
3886,0.370967
3887,0.365453
3888,0.375136
3889,0.366877
3890,0.389344
3891,0.361274
3892,0.389078
3893,0.386081
3894,0.348774
3895,0.374907
3896,0.370959
3897,0.353994
3898,0.373384
3899,0.396553
3900,0.348832
3901,0.388416
3902,0.389868
3903,0.385480
3904,0.373922
3905,0.362219
3906,0.385433
3907,0.366549
3908,0.367325
3909,0.376887
3910,0.382852
3911,0.401865
3912,0.391842
3913,0.389023
3914,0.366344
3915,0.364416
3916,0.371763
3917,0.364767
3918,0.380099
3919,0.348963
3920,0.401706
3921,0.372237
3922,0.353089
3923,0.373056
3924,0.359678
3925,0.371169
3926,0.361058
3927,0.368811
3928,0.376024
3929,0.369197
3930,0.346579
3931,0.365937
3932,0.425796
3933,0.401953
3934,0.371716
3935,0.380704
3936,0.373992
3937,0.351930
3938,0.354416
3939,0.409574
3940,0.425614
3941,0.381365
3942,0.388141
3943,0.365106
3944,0.372394
3945,0.387506
3946,0.377004
3947,0.386408
3948,0.409790
3949,0.366834
3950,0.364009
3951,0.367326
3952,0.366951
3953,0.366331
3954,0.370707
3955,0.366732
3956,0.395795
3957,0.362184
3958,0.390818
3959,0.381100
3960,0.372854
3961,0.392846
3962,0.417571
3963,0.381554
3964,0.371794
3965,0.407774
3966,0.447481
3967,0.354644
3968,0.384390
3969,0.366031
3970,0.354355
3971,0.385695
3972,0.363513
3973,0.368712
3974,0.344590
3975,0.419768
3976,0.357564
3977,0.357541
3978,0.372665
3979,0.371149
3980,0.415343
3981,0.376215
3982,0.418587
3983,0.350353
3984,0.351064
3985,0.354068
3986,0.379763
3987,0.367468
3988,0.364942
3989,0.369888
3990,0.345049
3991,0.366038
3992,0.367578
3993,0.366483
3994,0.376008
3995,0.368446
3996,0.401989
3997,0.376258
3998,0.367931
3999,0.376702
4000,0.397266
4001,0.372962
4002,0.398731
4003,0.391510
4004,0.367295
4005,0.345388
4006,0.346243
4007,0.362727
4008,0.432681
4009,0.354249
4010,0.345849
4011,0.383432
4012,0.411200
4013,0.372610
4014,0.346923
4015,0.373008
4016,0.359661
4017,0.364065
4018,0.414890
4019,0.364737
4020,0.390883
4021,0.349704
4022,0.378613
4023,0.420857
4024,0.356564
4025,0.349526
4026,0.379671
4027,0.355433
4028,0.364887
4029,0.352000
4030,0.358795
4031,0.362272
4032,0.355602
4033,0.408115
4034,0.421856
4035,0.347397
4036,0.347903
4037,0.364799
4038,0.362583
4039,0.348201
4040,0.374623
4041,0.404990
4042,0.381213
4043,0.446599
4044,0.395503
4045,0.409837
4046,0.378196
4047,0.354199
4048,0.392910
4049,0.365003
4050,0.346500
4051,0.399543
4052,0.356875
4053,0.360005
4054,0.407576
4055,0.413589
4056,0.379379
4057,0.349970
4058,0.365486
4059,0.392947
4060,0.366549
4061,0.364172
4062,0.368566
4063,0.370403
4064,0.372911
4065,0.378937
4066,0.389562
4067,0.390925
4068,0.377796
4069,0.348565
4070,0.405160
4071,0.376656
4072,0.354022
4073,0.383178
4074,0.351439
4075,0.382375
4076,0.365306
4077,0.352135
4078,0.403799
4079,0.407813
4080,0.371319
4081,0.378396
4082,0.438761
4083,0.378635
4084,0.360876
4085,0.347919
4086,0.476232
4087,0.410515
4088,0.392826
4089,0.383732
4090,0.377229
4091,0.427927
4092,0.375271
4093,0.402158
4094,0.353487
4095,0.376901
4096,0.369827
4097,0.388563
4098,0.399456
4099,0.395732
4100,0.422007
4101,0.355323
4102,0.424961
4103,0.383461
4104,0.345928
4105,0.348950
4106,0.354817
4107,0.373645
4108,0.391235
4109,0.357368
4110,0.347907
4111,0.408945
4112,0.400432
4113,0.399950
4114,0.361028
4115,0.378935
4116,0.386667
4117,0.390550
4118,0.364440
4119,0.376726
4120,0.373715
4121,0.365711
4122,0.407471
4123,0.375036
4124,0.365456
4125,0.387159
4126,0.357749
4127,0.367630
4128,0.373846
4129,0.354183
4130,0.367487
4131,0.381993
4132,0.367450
4133,0.425232
4134,0.364973
4135,0.366067
4136,0.370612
4137,0.364010
4138,0.348889
4139,0.428674
4140,0.413380
4141,0.365186
4142,0.406615
4143,0.359800
4144,0.347662
4145,0.376609
4146,0.358798
4147,0.345806
4148,0.392521
4149,0.399971
4150,0.414619
4151,0.408415
4152,0.370526
4153,0.349004
4154,0.432278
4155,0.439556
4156,0.399553
4157,0.440496
4158,0.378459
4159,0.389796
4160,0.376629
4161,0.379887
4162,0.386418
4163,0.382073
4164,0.395957
4165,0.361648
4166,0.368710
4167,0.373995
4168,0.351492
4169,0.350368
4170,0.352731
4171,0.356107
4172,0.355344
4173,0.377932
4174,0.355778
4175,0.362506
4176,0.390476
4177,0.414590
4178,0.350737
4179,0.348024
4180,0.377519
4181,0.353032
4182,0.363933
4183,0.374965
4184,0.351159
4185,0.358334
4186,0.388056
4187,0.376896
4188,0.427081
4189,0.361043
4190,0.348444
4191,0.350405
4192,0.367762
4193,0.376753
4194,0.354781
4195,0.348309
4196,0.366368
4197,0.356379
4198,0.362854
4199,0.351496
4200,0.394595
4201,0.351906
4202,0.381554
4203,0.383454
4204,0.403800
4205,0.387704
4206,0.377971
4207,0.367001
4208,0.404725
4209,0.363684
4210,0.370294
4211,0.394553
4212,0.363804
4213,0.363470
4214,0.373950
4215,0.365030
4216,0.349594
4217,0.374841
4218,0.387930
4219,0.388190
4220,0.386092
4221,0.362482
4222,0.393718
4223,0.445075
4224,0.362764
4225,0.371065
4226,0.375766
4227,0.377827
4228,0.383178
4229,0.398965
4230,0.394544
4231,0.357630
4232,0.351117
4233,0.381681
4234,0.390474
4235,0.368167
4236,0.380212
4237,0.370710
4238,0.350673
4239,0.386381
4240,0.401981
4241,0.390367
4242,0.378202
4243,0.378366
4244,0.358348
4245,0.368349
4246,0.380901
4247,0.383737
4248,0.367378
4249,0.349899
4250,0.397836
4251,0.370014
4252,0.375617
4253,0.392583
4254,0.376535
4255,0.387853
4256,0.388417
4257,0.380736
4258,0.359281
4259,0.353326
4260,0.394214
4261,0.382163
4262,0.355745
4263,0.377473
4264,0.349143
4265,0.352378
4266,0.360405
4267,0.349451
4268,0.377326
4269,0.408008
4270,0.364009
4271,0.371472
4272,0.369483
4273,0.345939
4274,0.394903
4275,0.413611
4276,0.370839
4277,0.372496
4278,0.405709
4279,0.387935
4280,0.352139
4281,0.367509
4282,0.405039
4283,0.381203
4284,0.356916
4285,0.383298
4286,0.419753
4287,0.378238
4288,0.381728
4289,0.387429
4290,0.380170
4291,0.387550
4292,0.345748
4293,0.376853
4294,0.446446
4295,0.364788
4296,0.377266
4297,0.372409
4298,0.395264
4299,0.358486
4300,0.362300
4301,0.376395
4302,0.372453
4303,0.351652
4304,0.347797
4305,0.388896
4306,0.366387
4307,0.364322
4308,0.354124
4309,0.354962
4310,0.388139
4311,0.359569
4312,0.357458
4313,0.354185
4314,0.354138
4315,0.370925
4316,0.357989
4317,0.392311
4318,0.346454
4319,0.379341
4320,0.420928
4321,0.377652
4322,0.381263
4323,0.348070
4324,0.362845
4325,0.365410
4326,0.370809
4327,0.428842
4328,0.346827
4329,0.395650
4330,0.368113
4331,0.349785
4332,0.363430
4333,0.368440
4334,0.380819
4335,0.361089
4336,0.370184
4337,0.349809
4338,0.373793
4339,0.360401
4340,0.363513
4341,0.361595
4342,0.368925
4343,0.394831
4344,0.366132
4345,0.431039
4346,0.375033
4347,0.368218
4348,0.439706
4349,0.353123
4350,0.409611
4351,0.418394
4352,0.372843
4353,0.366368
4354,0.364061
4355,0.370519
4356,0.360911
4357,0.420863
4358,0.356661
4359,0.375029
4360,0.375794
4361,0.372295
4362,0.370213
4363,0.364720
4364,0.375883
4365,0.381564
4366,0.366209
4367,0.395299
4368,0.373530
4369,0.350220
4370,0.360650
4371,0.371568
4372,0.374475
4373,0.369197
4374,0.426974
4375,0.358584
4376,0.391360
4377,0.363747
4378,0.374509
4379,0.372644
4380,0.370026
4381,0.392804
4382,0.358431
4383,0.370153
4384,0.375176
4385,0.364590
4386,0.351557
4387,0.403359
4388,0.375397
4389,0.358874
4390,0.378582
4391,0.380792
4392,0.438960
4393,0.384437
4394,0.369110
4395,0.420504
4396,0.359104
4397,0.401498
4398,0.399259
4399,0.374262
4400,0.389672
4401,0.359128
4402,0.393994
4403,0.420615
4404,0.384241
4405,0.364150
4406,0.414930
4407,0.362902
4408,0.383422
4409,0.354176
4410,0.358534
4411,0.372069
4412,0.359985
4413,0.368356
4414,0.369656
4415,0.408844
4416,0.385764
4417,0.370557
4418,0.393327
4419,0.375053
4420,0.383153
4421,0.382958
4422,0.364888
4423,0.364797
4424,0.352222
4425,0.366074
4426,0.350334
4427,0.374496
4428,0.349422
4429,0.375250
4430,0.425194
4431,0.359461
4432,0.367265
4433,0.387766
4434,0.375839
4435,0.355045
4436,0.366528
4437,0.360120
4438,0.363565
4439,0.391256
4440,0.383041
4441,0.400341
4442,0.387994
4443,0.351213
4444,0.368911
4445,0.370006
4446,0.362727
4447,0.376164
4448,0.398241
4449,0.375938
4450,0.347623
4451,0.361726
4452,0.366491
4453,0.363941
4454,0.357946
4455,0.411297
4456,0.369074
4457,0.378455
4458,0.405104
4459,0.373825
4460,0.377555
4461,0.379963
4462,0.413456
4463,0.373066
4464,0.413755
4465,0.371248
4466,0.377812
4467,0.369999
4468,0.377707
4469,0.362341
4470,0.386233
4471,0.386214
4472,0.370867
4473,0.362403
4474,0.391416
4475,0.367092
4476,0.377523
4477,0.363457
4478,0.364830
4479,0.368426
4480,0.405164
4481,0.348750
4482,0.385524
4483,0.356108
4484,0.375224
4485,0.395640
4486,0.383996
4487,0.400340
4488,0.367060
4489,0.354995
4490,0.379767
4491,0.357003
4492,0.371895
4493,0.355383
4494,0.362245
4495,0.392910
4496,0.362626
4497,0.403129
4498,0.380292
4499,0.378238
4500,0.354117
4501,0.397956
4502,0.370612
4503,0.395992
4504,0.380847
4505,0.407407
4506,0.388871
4507,0.359773
4508,0.396306
4509,0.361114
4510,0.393855
4511,0.421928
4512,0.375482
4513,0.364350
4514,0.355363
4515,0.378825
4516,0.350207
4517,0.409897
4518,0.385122
4519,0.364533
4520,0.372440
4521,0.379457
4522,0.403484
4523,0.374212
4524,0.349019
4525,0.349595
4526,0.396071
4527,0.377813
4528,0.377263
4529,0.365596
4530,0.379953
4531,0.373497
4532,0.372567
4533,0.350335
4534,0.392628
4535,0.374465
4536,0.392030
4537,0.368600
4538,0.353391
4539,0.394925
4540,0.382682
4541,0.390301
4542,0.389743
4543,0.370454
4544,0.359846
4545,0.362894
4546,0.371728
4547,0.396991
4548,0.435457
4549,0.369094
4550,0.371303
4551,0.372537
4552,0.400175
4553,0.382952
4554,0.429293
4555,0.367113
4556,0.354989
4557,0.371735
4558,0.413883
4559,0.396590
4560,0.379620
4561,0.355732
4562,0.412109
4563,0.349966
4564,0.355935
4565,0.362524
4566,0.367732
4567,0.358760
4568,0.353489
4569,0.361304
4570,0.377252
4571,0.440731
4572,0.378354
4573,0.381009
4574,0.354485
4575,0.386313
4576,0.361641
4577,0.366681
4578,0.361889
4579,0.369076
4580,0.353275
4581,0.362307
4582,0.367165
4583,0.377868
4584,0.373684
4585,0.376051
4586,0.362412
4587,0.413694
4588,0.354313
4589,0.351208
4590,0.354782
4591,0.386667
4592,0.405673
4593,0.393632
4594,0.368966
4595,0.348119
4596,0.386496
4597,0.351267
4598,0.365257
4599,0.358728
4600,0.374939
4601,0.431994
4602,0.352680
4603,0.347131
4604,0.449823
4605,0.357745
4606,0.348481
4607,0.368177
4608,0.384759
4609,0.365738
4610,0.361232
4611,0.417556
4612,0.367153
4613,0.368784
4614,0.427757
4615,0.401213
4616,0.371751
4617,0.410360
4618,0.395522
4619,0.370513
4620,0.420825
4621,0.388556
4622,0.385517
4623,0.378593
4624,0.355220
4625,0.354184
4626,0.372999
4627,0.404030
4628,0.429774
4629,0.391658
4630,0.353366
4631,0.401296
4632,0.377935
4633,0.359968
4634,0.354956
4635,0.368317
4636,0.398094
4637,0.407310
4638,0.394375
4639,0.375486
4640,0.368455
4641,0.399530
4642,0.368059
4643,0.355259
4644,0.363554
4645,0.393867
4646,0.346285
4647,0.367458
4648,0.360664
4649,0.364120
4650,0.413657
4651,0.348166
4652,0.365095
4653,0.348683
4654,0.405146
4655,0.351474
4656,0.386690
4657,0.371977
4658,0.382755
4659,0.415137
4660,0.373642
4661,0.371536
4662,0.389710
4663,0.358768
4664,0.363538
4665,0.366830
4666,0.379943
4667,0.409893
4668,0.378065
4669,0.361508
4670,0.350519
4671,0.407654
4672,0.374139
4673,0.366389
4674,0.358947
4675,0.372846
4676,0.346815
4677,0.370187
4678,0.373697
4679,0.409814
4680,0.386416
4681,0.405522
4682,0.359228
4683,0.361042
4684,0.356930
4685,0.350229
4686,0.388214
4687,0.346415
4688,0.422027
4689,0.369961
4690,0.382746
4691,0.356598
4692,0.363570
4693,0.404596
4694,0.374459
4695,0.365150
4696,0.385433
4697,0.379375
4698,0.392651
4699,0.357677
4700,0.369438
4701,0.384866
4702,0.376695
4703,0.411249
4704,0.365731
4705,0.383796
4706,0.382780
4707,0.371584
4708,0.346936
4709,0.404394
4710,0.395147
4711,0.389373
4712,0.363004
4713,0.431278
4714,0.367641
4715,0.376577
4716,0.373967
4717,0.352621
4718,0.401868
4719,0.346809
4720,0.376426
4721,0.357188
4722,0.367645
4723,0.395241
4724,0.415596
4725,0.372475
4726,0.370348
4727,0.366886
4728,0.360786
4729,0.352898
4730,0.397113
4731,0.364405
4732,0.356743
4733,0.352905
4734,0.370779
4735,0.365315
4736,0.382581
4737,0.357394
4738,0.357792
4739,0.397044
4740,0.360503
4741,0.393954
4742,0.357103
4743,0.446241
4744,0.363264
4745,0.356944
4746,0.387864
4747,0.370482
4748,0.400985
4749,0.368457
4750,0.380316
4751,0.355951
4752,0.366688
4753,0.358099
4754,0.349380
4755,0.356346
4756,0.381906
4757,0.406198
4758,0.375299
4759,0.349939
4760,0.363064
4761,0.358141
4762,0.389897
4763,0.400756
4764,0.346458
4765,0.410768
4766,0.397721
4767,0.403647
4768,0.434849
4769,0.363836
4770,0.366709
4771,0.374210
4772,0.353703
4773,0.368106
4774,0.352051
4775,0.404539
4776,0.426265
4777,0.367141
4778,0.352971
4779,0.415537
4780,0.374364
4781,0.369886
4782,0.377685
4783,0.365958
4784,0.369519
4785,0.388252
4786,0.367048
4787,0.380272
4788,0.366230
4789,0.393065
4790,0.372549
4791,0.369779
4792,0.372224
4793,0.364973
4794,0.375054
4795,0.377470
4796,0.351293
4797,0.373816
4798,0.370037
4799,0.365836
4800,0.367128
4801,0.370082
4802,0.359116
4803,0.356533
4804,0.442888
4805,0.397565
4806,0.347825
4807,0.368313
4808,0.409508
4809,0.391280
4810,0.379229
4811,0.375587
4812,0.367475
4813,0.359338
4814,0.382728
4815,0.367616
4816,0.375443
4817,0.358946
4818,0.364499
4819,0.383521
4820,0.378283
4821,0.380610
4822,0.369890
4823,0.363754
4824,0.367479
4825,0.360795
4826,0.393879
4827,0.359804
4828,0.363061
4829,0.382299
4830,0.374960
4831,0.395480
4832,0.361229
4833,0.431015
4834,0.427691
4835,0.368494
4836,0.355042
4837,0.355547
4838,0.383104
4839,0.383025
4840,0.360392
4841,0.370925
4842,0.407111
4843,0.359888
4844,0.386052
4845,0.371191
4846,0.363911
4847,0.354019
4848,0.382595
4849,0.356940
4850,0.362907
4851,0.370055
4852,0.379110
4853,0.352499
4854,0.441918
4855,0.377275
4856,0.357084
4857,0.357649
4858,0.348708
4859,0.346848
4860,0.372890
4861,0.367373
4862,0.447310
4863,0.360328
4864,0.346269
4865,0.390011
4866,0.366494
4867,0.389523
4868,0.377217
4869,0.349469
4870,0.401887
4871,0.345973
4872,0.351846
4873,0.372159
4874,0.388257
4875,0.387075
4876,0.384389
4877,0.348267
4878,0.382677
4879,0.356540
4880,0.387232
4881,0.417544
4882,0.394258
4883,0.372880
4884,0.355712
4885,0.366006
4886,0.359239
4887,0.379687
4888,0.416404
4889,0.412344
4890,0.402150
4891,0.423808
4892,0.378985
4893,0.358303
4894,0.402344
4895,0.373525
4896,0.382905
4897,0.369402
4898,0.367830
4899,0.367606
4900,0.365360
4901,0.364011
4902,0.365384
4903,0.351675
4904,0.398911
4905,0.375076
4906,0.382204
4907,0.365279
4908,0.368381
4909,0.351574
4910,0.363730
4911,0.369162
4912,0.371530
4913,0.360144
4914,0.418353
4915,0.375603
4916,0.371119
4917,0.349810
4918,0.354380
4919,0.366363
4920,0.412227
4921,0.361303
4922,0.370005
4923,0.414644
4924,0.349298
4925,0.387337
4926,0.365904
4927,0.346095
4928,0.357752
4929,0.352983
4930,0.353777
4931,0.346843
4932,0.353897
4933,0.397260
4934,0.416055
4935,0.388043
4936,0.379346
4937,0.419814
4938,0.384842
4939,0.361795
4940,0.408029
4941,0.384176
4942,0.365206
4943,0.382318
4944,0.404431
4945,0.360822
4946,0.360075
4947,0.360588
4948,0.352656
4949,0.352681
4950,0.365818
4951,0.361291
4952,0.380634
4953,0.350044
4954,0.391757
4955,0.421390
4956,0.366529
4957,0.409363
4958,0.406317
4959,0.370568
4960,0.404424
4961,0.382482
4962,0.419702
4963,0.363461
4964,0.365909
4965,0.402482
4966,0.360095
4967,0.367219
4968,0.414366
4969,0.394951
4970,0.360318
4971,0.351466
4972,0.349219
4973,0.389907
4974,0.384105
4975,0.362891
4976,0.365398
4977,0.346848
4978,0.376062
4979,0.403314
4980,0.368425
4981,0.396895
4982,0.375690
4983,0.368500
4984,0.355574
4985,0.405785
4986,0.360527
4987,0.357420
4988,0.362257
4989,0.357949
4990,0.353958
4991,0.358263
4992,0.426799
4993,0.369845
4994,0.397629
4995,0.358969
4996,0.382162
4997,0.374392
4998,0.357882
4999,0.466067
5000,0.371168
5001,0.363523
5002,0.380301
5003,0.405352
5004,0.380026
5005,0.354327
5006,0.411135
5007,0.386621
5008,0.416133
5009,0.376074
5010,0.379908
5011,0.356338
5012,0.392401
5013,0.355442
5014,0.351345
5015,0.361751
5016,0.374312
5017,0.376576
5018,0.416146
5019,0.370448
5020,0.382788
5021,0.392748
5022,0.374675
5023,0.368464
5024,0.408550
5025,0.354817
5026,0.365218
5027,0.360210
5028,0.376667
5029,0.366707
5030,0.394111
5031,0.429247
5032,0.362813
5033,0.416181
5034,0.376651
5035,0.410057
5036,0.357667
5037,0.417260
5038,0.383910
5039,0.372415
5040,0.359863
5041,0.381077
5042,0.365828
5043,0.415705
5044,0.356559
5045,0.418003
5046,0.403046
5047,0.359074
5048,0.359573
5049,0.376356
5050,0.361547
5051,0.416263
5052,0.354067
5053,0.386614
5054,0.419118
5055,0.370311
5056,0.370265
5057,0.397568
5058,0.356936
5059,0.374548
5060,0.368239
5061,0.370987
5062,0.361555
5063,0.352909
5064,0.358497
5065,0.363460
5066,0.381441
5067,0.399976
5068,0.356705
5069,0.418609
5070,0.385660
5071,0.374000
5072,0.356617
5073,0.376218
5074,0.378141
5075,0.368821
5076,0.367339
5077,0.359201
5078,0.403188
5079,0.412027
5080,0.364343
5081,0.352795
5082,0.394767
5083,0.367007
5084,0.366446
5085,0.383720
5086,0.390710
5087,0.423738
5088,0.405219
5089,0.430382
5090,0.356923
5091,0.362021
5092,0.356204
5093,0.357608
5094,0.366924
5095,0.414987
5096,0.363517
5097,0.371774
5098,0.387620
5099,0.400645
5100,0.370449
5101,0.357256
5102,0.387862
5103,0.384413
5104,0.368419
5105,0.418386
5106,0.367110
5107,0.368603
5108,0.416013
5109,0.418612
5110,0.364550
5111,0.363021
5112,0.364519
5113,0.355224
5114,0.360343
5115,0.377735
5116,0.388830
5117,0.397739
5118,0.389737
5119,0.389868
5120,0.400732
5121,0.373251
5122,0.368185
5123,0.369892
5124,0.415812
5125,0.423854
5126,0.367830
5127,0.388375
5128,0.351481
5129,0.389539
5130,0.360898
5131,0.373790
5132,0.357761
5133,0.442766
5134,0.367441
5135,0.379695
5136,0.399550
5137,0.364152
5138,0.391373
5139,0.418719
5140,0.413132
5141,0.421977
5142,0.405402
5143,0.395961
5144,0.359937
5145,0.397950
5146,0.387180
5147,0.412127
5148,0.355136
5149,0.404176
5150,0.403126
5151,0.375520
5152,0.421505
5153,0.429763
5154,0.362025
5155,0.409073
5156,0.351683
5157,0.400809
5158,0.395022
5159,0.370954
5160,0.381222
5161,0.399563
5162,0.357845
5163,0.378156
5164,0.357127
5165,0.396681
5166,0.355015
5167,0.411970
5168,0.392175
5169,0.365362
5170,0.387048
5171,0.387166
5172,0.367055
5173,0.374938
5174,0.364945
5175,0.365673
5176,0.363690
5177,0.358470
5178,0.359966
5179,0.399825
5180,0.364357
5181,0.379928
5182,0.356166
5183,0.371000
5184,0.364597
5185,0.372131
5186,0.354186
5187,0.376282
5188,0.376569
5189,0.434116
5190,0.360619
5191,0.400612
5192,0.371611
5193,0.351026
5194,0.382588
5195,0.375507
5196,0.382718
5197,0.369256
5198,0.364343
5199,0.364861
5200,0.361513
5201,0.394644
5202,0.375580
5203,0.347529
5204,0.353309
5205,0.363003
5206,0.405418
5207,0.381775
5208,0.353934
5209,0.376815
5210,0.366393
5211,0.348783
5212,0.380630
5213,0.371668
5214,0.360267
5215,0.371127
5216,0.416005
5217,0.362536
5218,0.405874
5219,0.357147
5220,0.359311
5221,0.415911
5222,0.372678
5223,0.363271
5224,0.380907
5225,0.373819
5226,0.372460
5227,0.354271
5228,0.366708
5229,0.375893
5230,0.377754
5231,0.368807
5232,0.352630
5233,0.356686
5234,0.362380
5235,0.400375
5236,0.363541
5237,0.376797
5238,0.368036
5239,0.357032
5240,0.362061
5241,0.417128
5242,0.363105
5243,0.392466
5244,0.405126
5245,0.373835
5246,0.355863
5247,0.358512
5248,0.369305
5249,0.401333
5250,0.381894
5251,0.391563
5252,0.355848
5253,0.405740
5254,0.354052
5255,0.413633
5256,0.383584
5257,0.404284
5258,0.360929
5259,0.408662
5260,0.359323
5261,0.354066
5262,0.359681
5263,0.392294
5264,0.392317
5265,0.401468
5266,0.403905
5267,0.391287
5268,0.374989
5269,0.364354
5270,0.402533
5271,0.356345
5272,0.402870
5273,0.385839
5274,0.362074
5275,0.387131
5276,0.367383
5277,0.372066
5278,0.381151
5279,0.379131
5280,0.386840
5281,0.358877
5282,0.419014
5283,0.429497
5284,0.379460
5285,0.390027
5286,0.381224
5287,0.409494
5288,0.387005
5289,0.365641
5290,0.402887
5291,0.357863
5292,0.423184
5293,0.380986
5294,0.391084
5295,0.394491
5296,0.378576
5297,0.399586
5298,0.404421
5299,0.382264
5300,0.364182
5301,0.380326
5302,0.389067
5303,0.377207
5304,0.379712
5305,0.398745
5306,0.366326
5307,0.386352
5308,0.425364
5309,0.394922
5310,0.399118
5311,0.370224
5312,0.371930
5313,0.392552
5314,0.356217
5315,0.373599
5316,0.354244
5317,0.384703
5318,0.358760
5319,0.380339
5320,0.405430
5321,0.387768
5322,0.359747
5323,0.354923
5324,0.364703
5325,0.387558
5326,0.385908
5327,0.356145
5328,0.375660
5329,0.385802
5330,0.374807
5331,0.371558
5332,0.371588
5333,0.376315
5334,0.381050
5335,0.373938
5336,0.378455
5337,0.392034
5338,0.410341
5339,0.404869
5340,0.434194
5341,0.374470
5342,0.403647
5343,0.361930
5344,0.376901
5345,0.360461
5346,0.369334
5347,0.393854
5348,0.361545
5349,0.370829
5350,0.350919
5351,0.388919
5352,0.384994
5353,0.398157
5354,0.371048
5355,0.377389
5356,0.379674
5357,0.370707
5358,0.378983
5359,0.364148
5360,0.376759
5361,0.353550
5362,0.361938
5363,0.368575
5364,0.410708
5365,0.391449
5366,0.411859
5367,0.418899
5368,0.388198
5369,0.414639
5370,0.350974
